               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              4.3716,              5.2406,              5.3404,           0.0063185,            0.044248,           0.0045362,           0.0017206,                   0,                   0,                   0,            0.070024,           0.0033307,           0.0033307
                   1,              4.4324,              5.0281,              5.1688,            0.011198,            0.019324,           0.0061612,           0.0022888,                   0,                   0,                   0,            0.039892,            0.006532,            0.006532
                   2,              4.0823,              4.3326,              4.4709,            0.010883,             0.23183,           0.0094227,           0.0033041,                   0,                   0,                   0,           0.0096282,           0.0096014,           0.0096014
                   3,              2.9571,              3.6666,              3.5635,              0.1532,             0.18272,             0.10296,            0.028351,                   0,                   0,                   0,            0.009406,            0.009406,            0.009406
                   4,              2.4807,              3.2525,              3.0371,             0.25506,             0.33397,             0.20131,             0.10391,                   0,                   0,                   0,            0.009406,            0.009406,            0.009406
                   5,              2.2577,              2.9859,              2.7624,             0.35477,             0.38789,              0.2653,             0.15042,                   0,                   0,                   0,            0.009208,            0.009208,            0.009208
                   6,              2.1205,              2.8118,              2.6271,             0.39137,             0.50855,             0.33985,              0.2051,                   0,                   0,                   0,             0.00901,             0.00901,             0.00901
                   7,              2.0376,              2.6587,              2.5317,             0.42853,             0.56681,             0.37453,             0.18225,                   0,                   0,                   0,            0.008812,            0.008812,            0.008812
                   8,              1.9703,              2.5528,              2.4514,             0.44751,             0.61467,              0.4074,             0.25934,                   0,                   0,                   0,            0.008614,            0.008614,            0.008614
                   9,              1.9049,              2.4309,              2.3824,             0.45293,             0.59958,             0.44121,             0.26277,                   0,                   0,                   0,            0.008416,            0.008416,            0.008416
                  10,              1.8721,              2.3769,              2.3463,             0.51236,             0.61253,             0.51489,             0.33091,                   0,                   0,                   0,            0.008218,            0.008218,            0.008218
                  11,              1.8294,              2.2942,              2.2989,             0.48004,             0.61442,             0.49736,             0.30556,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                  12,              1.8068,              2.2345,              2.2777,             0.52561,             0.63633,             0.53123,             0.35267,                   0,                   0,                   0,            0.007822,            0.007822,            0.007822
                  13,              1.7728,              2.1879,              2.2405,             0.54221,             0.63768,             0.55504,             0.37252,                   0,                   0,                   0,            0.007624,            0.007624,            0.007624
                  14,              1.7336,              2.1223,              2.2084,             0.54449,             0.67257,             0.58128,             0.38298,                   0,                   0,                   0,            0.007426,            0.007426,            0.007426
                  15,              1.6922,              2.0409,              2.1672,             0.54788,             0.67787,             0.59264,             0.39874,                   0,                   0,                   0,            0.007228,            0.007228,            0.007228
                  16,              1.6876,              2.0033,              2.1549,             0.50778,             0.66117,             0.56544,             0.38431,                   0,                   0,                   0,             0.00703,             0.00703,             0.00703
                  17,              1.6548,              1.9605,              2.1297,             0.58202,             0.66967,             0.60209,             0.42036,                   0,                   0,                   0,            0.006832,            0.006832,            0.006832
                  18,              1.6537,              1.9495,              2.1178,             0.59673,             0.68585,             0.63056,             0.43903,                   0,                   0,                   0,            0.006634,            0.006634,            0.006634
                  19,              1.6251,              1.8966,              2.1105,             0.59638,             0.71188,             0.62576,             0.44654,                   0,                   0,                   0,            0.006436,            0.006436,            0.006436
                  20,              1.6078,              1.8833,              2.0792,             0.59163,              0.6935,             0.62166,             0.43198,                   0,                   0,                   0,            0.006238,            0.006238,            0.006238
                  21,              1.5929,              1.8459,              2.0658,             0.60865,             0.71524,              0.6478,             0.45463,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                  22,              1.5652,              1.8219,              2.0368,             0.59016,             0.72464,             0.62528,             0.43039,                   0,                   0,                   0,            0.005842,            0.005842,            0.005842
                  23,              1.5619,              1.8159,              2.0425,             0.62588,             0.71476,             0.67126,             0.46929,                   0,                   0,                   0,            0.005644,            0.005644,            0.005644
                  24,              1.5433,               1.785,              2.0251,             0.59233,              0.7288,             0.64333,             0.45467,                   0,                   0,                   0,            0.005446,            0.005446,            0.005446
                  25,              1.5372,              1.7684,              2.0155,             0.60244,             0.73946,              0.6582,             0.46089,                   0,                   0,                   0,            0.005248,            0.005248,            0.005248
                  26,              1.5061,              1.7014,              1.9894,             0.64065,             0.74572,             0.68711,             0.49664,                   0,                   0,                   0,             0.00505,             0.00505,             0.00505
                  27,               1.512,              1.7281,              1.9984,             0.59656,             0.75228,             0.66716,             0.48333,                   0,                   0,                   0,            0.004852,            0.004852,            0.004852
                  28,               1.503,              1.7064,              1.9834,             0.63216,             0.74568,             0.68837,              0.4941,                   0,                   0,                   0,            0.004654,            0.004654,            0.004654
                  29,               1.483,              1.6765,              1.9784,             0.63289,             0.73658,             0.68265,             0.48813,                   0,                   0,                   0,            0.004456,            0.004456,            0.004456
                  30,              1.4949,              1.6657,              1.9701,             0.63582,             0.75071,             0.69916,             0.50718,                   0,                   0,                   0,            0.004258,            0.004258,            0.004258
                  31,               1.455,              1.6261,              1.9502,             0.63881,             0.76086,             0.69444,             0.50688,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  32,              1.4566,              1.6287,              1.9406,             0.63443,             0.74944,             0.69656,             0.50357,                   0,                   0,                   0,            0.003862,            0.003862,            0.003862
                  33,              1.4427,              1.6035,              1.9336,             0.65389,             0.76156,             0.71574,             0.52102,                   0,                   0,                   0,            0.003664,            0.003664,            0.003664
                  34,              1.4359,              1.5852,              1.9232,             0.66195,             0.77525,             0.71256,             0.52258,                   0,                   0,                   0,            0.003466,            0.003466,            0.003466
                  35,              1.2055,              1.3299,              1.8861,             0.63943,             0.78636,             0.71298,             0.52063,                   0,                   0,                   0,            0.003268,            0.003268,            0.003268
                  36,               1.191,              1.2986,              1.8617,             0.63323,             0.76329,             0.71408,             0.52649,                   0,                   0,                   0,             0.00307,             0.00307,             0.00307
                  37,              1.1583,              1.2582,              1.8396,             0.67982,              0.7428,             0.73288,             0.53042,                   0,                   0,                   0,            0.002872,            0.002872,            0.002872
                  38,              1.1447,              1.2237,              1.8225,             0.68392,             0.75138,             0.73092,              0.5427,                   0,                   0,                   0,            0.002674,            0.002674,            0.002674
                  39,              1.1356,              1.2297,              1.8202,             0.68212,             0.76906,             0.74166,             0.55866,                   0,                   0,                   0,            0.002476,            0.002476,            0.002476
                  40,              1.1245,              1.1881,              1.8034,              0.6753,             0.75291,              0.7177,             0.54165,                   0,                   0,                   0,            0.002278,            0.002278,            0.002278
                  41,              1.1051,              1.1678,              1.7727,             0.67039,             0.75708,             0.73618,             0.55306,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                  42,              1.0877,              1.1384,              1.7755,             0.67465,             0.78277,             0.74244,             0.55802,                   0,                   0,                   0,            0.001882,            0.001882,            0.001882
                  43,              1.0894,              1.1226,              1.7609,             0.68118,             0.78432,             0.75178,             0.56858,                   0,                   0,                   0,            0.001684,            0.001684,            0.001684
                  44,              1.0672,              1.1019,              1.7382,             0.69468,             0.76403,             0.75395,             0.56796,                   0,                   0,                   0,            0.001486,            0.001486,            0.001486
                  45,              1.0485,              1.0758,              1.7369,             0.70472,             0.77073,             0.75735,             0.56748,                   0,                   0,                   0,            0.001288,            0.001288,            0.001288
                  46,              1.0513,              1.0665,              1.7309,             0.69029,             0.77658,             0.74892,             0.56259,                   0,                   0,                   0,             0.00109,             0.00109,             0.00109
                  47,               1.043,              1.0596,              1.7057,             0.72487,              0.7354,             0.74748,             0.56498,                   0,                   0,                   0,            0.000892,            0.000892,            0.000892
                  48,              1.0256,              1.0453,              1.7066,             0.73238,              0.7626,             0.76335,             0.57515,                   0,                   0,                   0,            0.000694,            0.000694,            0.000694
                  49,              1.0117,              1.0225,              1.6946,             0.71422,             0.75849,             0.75694,             0.57516,                   0,                   0,                   0,            0.000496,            0.000496,            0.000496
